build_year,community,deal_time,decoration,elevator,floor,info,number,orientation,property_time,region,size,style,total_price,unit_price
2000,新丽苑,2016.05.22,其他,无,高楼层(共6层),,GZ0001465531,暂无数据,暂无数据,广州-荔湾,56㎡,2室1厅0厨1卫,54万,9643元/平
未知, 4室1厅,2016.04.29,简装,无,高楼层(共8层),暂无信息,GZ0001386286,暂无数据,暂无数据,广州-,111㎡,4室1厅0厨1卫,85万,7658元/平
1995,芳村大道东,2016.04.29,其他,有,高楼层(共9层),,GZ0001479012,南,暂无数据,广州-荔湾,70㎡,2室2厅0厨1卫,72万,10286元/平
2000,桥中花园,2017.03.06,其他,无,高楼层(共9层),,GZ0002200529,南 北,满两年,广州-荔湾,80.09㎡,1室1厅1厨1卫,36万,4495元/平
1997,沥滘公安宿舍,2016.11.15,简装,无,高楼层(共9层),,GZ0002185481,北,满五年,广州-海珠,63㎡,2室1厅0厨1卫,65万,10318元/平
2000,新丽苑,2016.10.20,简装,无,中楼层(共6层),,GZ0001832508,南 北,满五年,广州-荔湾,56㎡,2室2厅1厨1卫,59万,10447元/平
2000,新丽苑,2016.09.16,精装,无,高楼层(共6层),,GZ0001466559,东南,暂无数据,广州-荔湾,143㎡,3室2厅0厨3卫,143万,10000元/平
未知,商业大道,2016.03.30,其他,无,中楼层(共8层),,GZ0001482599,暂无数据,暂无数据,广州-花都,91.8㎡,3室2厅0厨0卫,43万,4685元/平
未知,美林湖贝沙湾,2017.04.11,其他,暂无数据,高楼层(共15层),暂无信息,GZ0002397715,东南,暂无数据,广州-花都,218.16㎡,5室2厅1厨2卫,125万,5730元/平
1998,祥兴新村,2016.05.26,简装,无,高楼层(共9层),暂无信息,GZ0001532132,东北,暂无数据,广州-荔湾,63.55㎡,3室1厅0厨1卫,65万,10229元/平
1992,钢琴厂宿舍,2017.01.19,简装,无,高楼层(共9层),,GZ0002234766,南,暂无数据,广州-荔湾,49㎡,2室1厅0厨1卫,52万,10490元/平
1997,新华路,2016.05.10,其他,无,中楼层(共8层),,GZ0001344183,暂无数据,暂无数据,广州-花都,76㎡,2室2厅0厨1卫,47万,6119元/平
2008,雅居乐锦城花间集,2016.09.30,其他,有,高楼层(共25层),暂无信息,GZ0001939990,南,暂无数据,广州-花都,75㎡,3室2厅0厨2卫,42万,5600元/平
2000,新丽苑,2016.11.14,其他,无,高楼层(共6层),,GZ0002003506,南 北,暂无数据,广州-荔湾,56.35㎡,2室1厅1厨1卫,52万,9229元/平
1999,广船鹤园小区,2017.10.12,其他,无,低楼层(共5层),,GZ0003111756,南,暂无数据,广州-荔湾,36.8㎡,2室1厅1厨1卫,30万,8153元/平
2010,合景天湖峰境,2018.06.27,其他,暂无数据,中楼层(共28层),暂无信息,GZ0003572614,南,暂无数据,广州-花都,170㎡,4室2厅1厨2卫,79万,4648元/平
2005,嘉逸华庭,2016.10.17,毛坯,无,高楼层(共8层),暂无信息,GZ0001861633,东北,暂无数据,广州-花都,154㎡,4室2厅0厨3卫,90万,5845元/平
2012,富力金港城东区,2016.10.24,其他,有,中楼层(共18层),暂无信息,GZ0002057655,北,暂无数据,广州-花都,48㎡,1室1厅1厨1卫,30万,6250元/平
1998,金宇花园,2016.06.21,其他,无,高楼层(共9层),暂无信息,GZ0001617267,东北,暂无数据,广州-荔湾,76㎡,3室2厅0厨0卫,80万,10527元/平
2010,富力金港城北区,2018.08.16,其他,有,中楼层(共11层),暂无信息,108400028347,南,暂无数据,广州-花都,133㎡,4室2厅1厨2卫,73万,5489元/平
2000,新丽苑,2017.01.17,简装,无,中楼层(共6层),,GZ0002196949,南 北,暂无数据,广州-荔湾,118㎡,3室2厅1厨1卫,119万,10043元/平
1994,芳华阁,2016.07.11,简装,无,高楼层(共9层),,GZ0001440506,东,暂无数据,广州-荔湾,125㎡,2室2厅0厨1卫,120万,9600元/平
1993,南洲花苑AB区,2016.01.22,其他,无,高楼层(共9层),,GZ0001272955,西北,暂无数据,广州-海珠,108㎡,3室2厅0厨2卫,87万,8056元/平
1997,广钢观鹤小区,2017.07.26,其他,无,高楼层(共8层),,GZ0002864269,南,暂无数据,广州-荔湾,72.2㎡,2室1厅0厨1卫,75万,10388元/平
未知,石溪村,2016.09.22,简装,暂无数据,高楼层(共4层),,GZ0001895402,南,满五年,广州-海珠,61.22㎡,2室1厅0厨1卫,55万,8984元/平
未知,合裕华亭,2017.08.14,其他,无,高楼层(共6层),暂无信息,GZ0002272985,南 北,暂无数据,广州-花都,50.23㎡,1室1厅0厨1卫,30万,5973元/平
1994,新港西路,2017.07.26,其他,有,低楼层(共1层),,GZ0002908041,南,暂无数据,广州-海珠,143.48㎡,6室3厅3厨3卫,170万,11849元/平
未知,荣盛商汇,2018.08.26,其他,有,低楼层(共6层),芒果公寓整座建筑呈环形排列，环抱3000平方米的园林绿化广场。公寓配有成熟的物业管理，独立的健身和娱乐会所，以及地下一层停车场幼儿园：京溪幼儿园、阳光家园幼儿园、同和中商场：荟萃购物广场、好又多超市、民润超市、此房源位为小区无噪音，舒适安静。房内简单的装修，客厅宽敞大方。通透户型采光好，小区内管理严格，住的舒适交通便利可注册公司,108200011979,南,暂无数据,广州-白云,41.62㎡,2室1厅0厨1卫,37万,8890元/平
1994,龙湾路,2016.10.10,简装,无,高楼层(共7层),暂无信息,GZ0001655435,南 北,暂无数据,广州-荔湾,64㎡,2室1厅1厨1卫,68万,10625元/平
2001,金华花园,2016.07.25,其他,无,中楼层(共9层),暂无信息,GZ0001861634,南,暂无数据,广州-花都,101㎡,3室1厅0厨1卫,63万,6238元/平
未知,侨雅苑(花都区),2018.01.05,其他,暂无数据,中楼层(共8层),暂无信息,GZ0003155818,南,暂无数据,广州-花都,95.02㎡,3室2厅1厨1卫,55万,5789元/平
未知,狮峰花园,2019.09.22,毛坯,有,高楼层(共12层),"小区户型住宅面积在84-121平方米之间，主要为两房两厅和三房两厅的户型，面积和普通单位面积一样大。小区设施小区有设停车场，实行人车分流，车位比例1:1.2生活配套楼下100米处有永兴市场，友田商场，狮岭综合市场,国际皮具城。交通情况小区出门100米既到狮岭主道，狮岭大道，各路公交车必经之路，715车人和站，23路东风日产，88路等房子是全新毛胚的四房，南向的，全新毛坯房子，户型方正，南向的采光好，舒适的大空间房子是毛胚的，南向的大四房，采光通透，适合一大家人居住.",108400607313,南,满两年,广州-花都,195.56㎡,4室2厅1厨3卫,114万,5824元/平
2010,富力金港城北区,2017.09.11,其他,有,低楼层(共11层),暂无信息,GZ0001903568,南,暂无数据,广州-花都,137㎡,4室2厅1厨1卫,52万,3796元/平
2010,合景天湖峰境,2020.01.12,毛坯,有,低楼层(共29层),合花都区本地住民，或新广州，广州户口且家庭名下广州无房花都区工作人群。工作自由，追求舒适居家环境的人群。房子是商品房，属于双房产证房源，购房人群需为①广州户口，已婚，家庭名下广州无房，②两名在广州有五年社保或纳税证明且名下广州无房者联名购买。此小区全部都不是普通住宅，无论洋房或者是别墅，都要打增值税的。首套税费为7.8%，二套税费为9.3%售房原因：业主套名额在广州买学位房，为的是小朋友读好书，是诚意出售五年唯一，格局好，采光好，南北透通,108400486571,北,满五年,广州-花都,114㎡,3室2厅1厨2卫,26万,2196元/平
未知,花都颐和山庄,2020.03.21,毛坯,有,低楼层(共9层),小区环境优美颐和幼儿园·9年义务教育都在小区内·小区基本生活齐全方便2005年建成，环境优雅，整个山庄绿化环境好，空气清新，治安严格，位置安静，视频监控小区：园林、停车场、泳池商场：万和购物广场、三和购物广场、宏佳购物广场；银行：建设银行、中国银行、农业银行、交通银行东南向，采光好，位置安静，电梯房,108400623594,东南,满五年,广州-花都,142.22㎡,3室2厅1厨2卫,90万,6329元/平
未知,鹤翎路,2016.09.23,其他,无,低楼层(共6层),,GZ0001728104,暂无数据,暂无数据,广州-荔湾,43㎡,1室1厅0厨1卫,47万,10814元/平
未知,美林湖贝沙湾,2017.02.11,其他,有,低楼层(共18层),暂无信息,GZ0002172193,南,暂无数据,广州-花都,132㎡,3室2厅1厨2卫,84万,6349元/平
2010,富力金港城北区,2017.09.11,其他,有,低楼层(共11层),暂无信息,GZ0002957323,南,暂无数据,广州-花都,137㎡,4室2厅1厨2卫,73万,5329元/平
未知,富力金港城南区,2019.07.05,精装,有,低楼层(共19层),配套设施：医疗：东成门诊综合：中国石化加油站中国电信花东营业厅中国移动中国联通食肆：回味鸡快餐厅金海岸酒家潮汕海鲜沙窝粥湛江乡下鸡饭店交通优势：公交、楼巴、自驾车等立体式交通网络1、地铁：三号线延长线机场南站、机场北站，九号线高增站2、公交：16路：金港城-胡忠医院708路：金港城-人和地铁站房子是业主一手买回来的，带精装修，室内保持的不错，墙面地板都没有损坏，配好家私电器即可入住小区楼巴接驳机场南地铁站,108400282164,北,满两年,广州-花都,84㎡,2室2厅1厨1卫,50万,5953元/平
2010,合景天湖峰境,2018.06.27,其他,暂无数据,中楼层(共28层),暂无信息,GZ0003567526,南,暂无数据,广州-花都,170㎡,4室2厅1厨2卫,79万,4648元/平
未知,富力金港城南区,2019.05.08,精装,有,中楼层(共19层),暂无信息,108400159026,北,暂无数据,广州-花都,80㎡,2室1厅1厨1卫,51万,6375元/平
未知,帝缘花园,2020.02.25,精装,无,高楼层(共7层),小区配套齐全，1公里内有校园，医院，超市，菜市场，公交站，购物广场，银行等，可以满足到业主的各种需求房子适合孕婴老幼，上班族，各种人群居住，房子在闹市区，有电梯，离医院近，旁边有幼儿园到高中都有，交通便利，可以满足到各类人居住房子没有抵押贷款，房产证在手，随时方便交易，业主置换房子，有心卖房此房电梯两房，总价低，户型方正，楼层好，配套齐全,108400867467,西南,满五年,广州-花都,59.8㎡,2室2厅1厨1卫,38万,6271元/平
2000,清华居,2016.03.26,其他,无,高楼层(共9层),暂无信息,GZ0001385003,西南,暂无数据,广州-白云,67㎡,2室1厅0厨1卫,59万,8732元/平
1988,芳村大道西,2016.03.19,简装,无,高楼层(共9层),,GZ0001433449,东北,暂无数据,广州-荔湾,37.1㎡,1室1厅0厨1卫,38万,10108元/平
1999,南翠苑,2016.11.27,简装,无,高楼层(共9层),暂无信息,GZ0002186271,东,暂无数据,广州-海珠,116㎡,3室1厅1厨1卫,121万,10432元/平
1995,金宇花园,2016.04.17,其他,无,高楼层(共9层),暂无信息,GZ0001263167,暂无数据,暂无数据,广州-荔湾,42㎡,2室1厅0厨1卫,44万,10472元/平
2006,碧桂园假日半岛映翠苑,2016.09.05,其他,无,低楼层(共6层),暂无信息,GZ0001819169,南,暂无数据,广州-花都,99㎡,3室2厅0厨2卫,55万,5556元/平
2000,桥中花园,2017.03.06,其他,无,高楼层(共9层),,GZ0002200531,南 北,满两年,广州-荔湾,80.09㎡,2室1厅1厨1卫,50万,6243元/平
未知,荣盛商汇,2019.11.17,其他,有,中楼层(共6层),出行便利，出门步行1000米即可到同和地铁口，方便又快捷，交通方便，各路公交车经过，地铁3号线经过同和站房子为税费如下：契税3%增值税５．３％土地增值税５％个人所得税１．５％芒果公寓整座建筑呈环形排列，环抱3000平方米的园林绿化广场。公寓配有成熟的物业管理，独立的健身和娱乐会所，以及地下一层停车场交通便利可注册公司装修好省装修费,108400794016,东,满五年,广州-白云,45.2㎡,1室1厅1厨1卫,40万,8850元/平
未知,从化商贸城,2019.11.14,简装,有,中楼层(共8层),,108400642875,东南,满五年,广州-从化,83.03㎡,3室2厅1厨1卫,75万,9033元/平
1998,冶炼厂宿舍,2016.02.29,简装,无,低楼层(共8层),,GZ0001281465,暂无数据,暂无数据,广州-黄埔,69㎡,2室1厅0厨1卫,68万,9783元/平
未知,新光百德广场,2019.06.09,精装,有,中楼层(共16层),,108400387630,西北,满两年,广州-从化,44.45㎡,1室0厅1厨1卫,39万,8774元/平
1999,文船生活区西区,2017.02.22,简装,无,低楼层(共6层),,GZ0002351027,南 北,暂无数据,广州-黄埔,85㎡,3室2厅0厨1卫,83万,9765元/平
1999,广州机械科学研究院有限公司宿舍,2016.01.21,简装,无,高楼层(共6层),暂无信息,GZ0001255382,南 北,暂无数据,广州-黄埔,89㎡,3室1厅0厨1卫,83万,9270元/平
2000,人盛大厦,2018.12.28,其他,无,高楼层(共9层),楼下配有银行，幼儿园，近市场，近纪念碑公园，一公里左右就到青云公园，近天桥。该房源很适合一家老小居住，高楼层，环境优美，房屋采光，通风各方面都不错，房子朝向南北通透。再者小区绿化有小区物管专人打理，环境绿化方面不用担忧；对于家里孩子教育方面小区处于的地理位置好，九年义务教育都在离家不到一公里的位置房源带业主精心装修，四房两厅带主卫，房间格局方正，采光通风很好，给自己和家人一个温暖舒适的家。此房源证过两年，产权清晰，三房两厅高层风景优美房屋采光通透,108400185842,南,满两年,广州-从化,138.9㎡,4室2厅1厨2卫,123万,8820元/平
未知,镇北路,2019.08.30,简装,暂无数据,中楼层(共8层),房子已过2年，免去增值税，只需要个人所得税及契税即可，共为2个税点。楼下多条公交线路，到从化14号线东风站只有2站即到，出行无忧。。。大2房，间为3房都可以，东西对流，大厅朝西，带前后阳台，合适安全。证过2年，大2房，间为3房都有可以，低层，总价低，生活配套齐,108400633102,西,暂无数据,广州-从化,62.62㎡,2室1厅1厨1卫,56万,8943元/平
1996,银农楼,2019.05.26,简装,无,中楼层(共7层),"小区门口100米有公交车站，距离地铁口1公里，配套齐全，三公里生活圈，有KTV,电影院，大型超市，网吧，各种餐饮店。出门40米就是广从公路，未来规划广从快速路，交通便利，105国道，出门广从线挥手即停广从车，以及衔接广州从化生活圈。房屋产权：房子为商品房70年产权税费金额：首套房11600元二套房：23200元此房满五不唯一红本在手，距离地铁口1公里，采光充足，交通便利",108400380220,西南,满五年,广州-从化,62.75㎡,2室2厅1厨1卫,53万,8447元/平
1999,回归路小区,2019.06.09,精装,有,中楼层(共8层),房屋权属：房子为商品房税费金额：满两年，免了增值税。首套，个税1，契税1.5；二套，个税1，契税3.全屋全新精装修，买家私加电，可拎包入住。业主装修很细心，无论地面，墙面，都是自己住的要求装修，很人性化。全新装修，三房两厅一卫一厨，没有暗房，采光好。格局方正，视野开阔，空气清新，中等楼层。此房满两年免重税，房子全新装修，无暗房，南北对流...,108400216715,南,暂无数据,广州-从化,94.36㎡,3室2厅1厨1卫,78万,8267元/平
1993,回归路小区,2019.03.12,简装,有,中楼层(共8层),,108400262424,西南,满五年,广州-从化,94.65㎡,3室2厅1厨1卫,70万,7396元/平
未知,七星路,2019.11.30,简装,无,中楼层(共5层),此位置步行到七星市场，只有两百米，离七星体育馆三百多米，到从化14号线江埔站只有1.2公里，细积单位卖一套少一套。房子是房改房，业主包上市费，按正常商品房过户，首套的话只有契税一点。房子南北对流，属于朝北向，厅大房也大，少了一个独立阳台，采光很好。房子证过五年唯一一套，南北对流，户型小巧实用，方正。。,108400432139,西南,暂无数据,广州-从化,46.74㎡,2室2厅1厨1卫,38万,8024元/平
2010,回归路小区,2019.03.04,其他,有,中楼层(共8层),,108400193388,南,满两年,广州-从化,80.33㎡,2室2厅1厨1卫,60万,7470元/平
未知,利泰花林湖畔,2019.06.07,毛坯,有,低楼层(共9层),,108400310236,南 北,满五年,广州-从化,101.87㎡,3室1厅1厨1卫,89万,8688元/平
1996,青云路,2019.04.19,简装,无,高楼层(共7层),暂无信息,108400177630,南 北,暂无数据,广州-从化,77.5㎡,3室1厅1厨1卫,67万,8646元/平
1996,龙井村,2019.04.11,简装,无,高楼层(共8层),从化区江埔医院，从化区中医医院，万和超市，河东市场，七星市场，步行约800米河提边散步。房子为商品房，已满5年，业主是唯一住房，税费比较低，不用增值税。此房已满5年，唯一住房，低税费，实用3房，生活便利。,108400277765,东南,暂无数据,广州-从化,82.75㎡,3室2厅1厨1卫,75万,9064元/平
未知,合景天峻广场,2019.02.21,其他,有,中楼层(共32层),首付不高：公寓首付5成单价低人群适宜：企业上班人群或者养老人群有自然生态公园此房现在为开发商收楼标准房子现在还没配置家私已配部分家电厨房的煤气管道已通该楼为14年拿地三房一卫一厨房户型北向望客厅直出阳台厨房侧边还有一个生活阳台户型实用此房为公寓三房中高楼层视野开阔采光好通风好,108400159769,北,暂无数据,广州-黄埔,90.18㎡,3室2厅1厨1卫,88万,9759元/平
1996,广从南路,2019.09.04,精装,无,中楼层(共6层),售房原因：业主不在这里工作，需要置换房屋现状：房子现在暂时没人住，看房提前预约随时可以看，业主随时回来签约楼下就有五。号。公，交、车站，广。从线。车站都是在楼下房子已经装修好，全新装修，家私家电都是新的，可以直接拎包入住此房在四楼，房间大，视野宽阔，交通便利，配套完善。,108400332392,南,满两年,广州-从化,119.5㎡,3室2厅1厨1卫,103万,8578元/平
1995,大同路(从化),2019.10.09,简装,有,中楼层(共8层),房屋阳台和房间向西，在客厅已经用板块，隔出一个小房间，户型实用。售房原因：业主售房变现。售房现状：目前房屋空置，看房方便，业主把钥匙委托在我们公司，业主随时可以签约。房屋产权：房子为商品房。税费：房屋满五唯一，首套仅需百份之一。此房过五唯一，业主名下一套房产税费低，总价低，即买即出租。,108400516941,西,暂无数据,广州-从化,41.94㎡,2室1厅1厨1卫,34万,8107元/平
未知,利泰花林湖畔,2019.06.27,毛坯,有,中楼层(共11层),暂无信息,108400419306,南 北,暂无数据,广州-从化,80㎡,2室2厅1厨1卫,71万,8850元/平
未知,银农楼,2019.12.28,其他,无,中楼层(共7层),,108400745814,东北,暂无数据,广州-从化,79.12㎡,3室2厅1厨1卫,65万,8216元/平
未知,桥东路,2017.01.02,简装,无,高楼层(共9层),暂无信息,GZ0002239083,南,暂无数据,广州-番禺,79㎡,2室2厅0厨1卫,56万,7089元/平
2012,利泰花林湖畔,2019.08.31,毛坯,有,中楼层(共11层),3房户型，南北对流，户型方正实用，南向望湖无遮挡，高层视野开阔主业早期是买房度假的，房子是一次性付款的，现在诚意出售此物业，有钥匙随时看房此房过5唯一，免交个人所得税，首套购房只需要缴纳1.5%的契税此房过5唯一，税费低，南北对流，格局方正，高层视野好,108400545738,南,满五年,广州-从化,99.83㎡,3室2厅1厨1卫,90万,9016元/平
2004,紫坭糖厂,2017.07.02,其他,无,高楼层(共7层),,GZ0002439238,南,满五年,广州-番禺,77㎡,2室2厅1厨1卫,37万,4741元/平
1994,解放村,2016.03.29,其他,无,高楼层(共9层),,GZ0001280889,暂无数据,暂无数据,广州-黄埔,102㎡,3室2厅0厨1卫,86万,8432元/平
1998,广州机械科学研究院有限公司宿舍,2016.03.31,其他,无,高楼层(共4层),暂无信息,GZ0001356086,南,暂无数据,广州-黄埔,70.06㎡,2室1厅0厨1卫,63万,8993元/平
1998,怡富尚苑,2016.03.10,其他,无,高楼层(共8层),暂无信息,GZ0001391753,西北,暂无数据,广州-白云,116㎡,3室1厅1厨1卫,90万,7759元/平
1997,墩美小区,2017.05.27,其他,无,高楼层(共9层),暂无信息,GZ0002603379,南 北,暂无数据,广州-黄埔,69.4㎡,2室1厅0厨1卫,58万,8358元/平
